source_id,occurrenceID,species,scientificName,taxonRank,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,countryCode,country,stateProvince,locality,eventDate,year,month,day,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordedBy,identifiedBy,datasetName,gbif_datasetKey,source_doi,download_timestamp_utc,qa_flags
manual_kyrgyzstan_dryad_2025,1148,,Anaphalis virgata,species,39.73547,70.00974,,,Kyrgyzstan,Batken Region,"Turkestan Range, middle course of Leylek River",8/19/2011,2011,8,19,HerbariumSpecimen,H,,1748389,A. Sennikov & G. Lazkov,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1149,,Anaphalis sarawschanica,species,39.582,69.855,,,Kyrgyzstan,Batken Region,Kyrk-Bulak,7/18/2007,2007,7,18,HerbariumSpecimen,FRU,,,M. Ganybaeva,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1150,,Anaphalis virgata,species,39.61,69.792,,,Kyrgyzstan,Batken Region,Ashat,7/21/2007,2007,7,21,HerbariumSpecimen,FRU,,,M. Ganybaeva,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1151,,Anaphalis virgata,species,39.64,69.77,,,Kyrgyzstan,Batken Region,Abdyvi-Shor,9/12/1940,1940,9,12,HerbariumSpecimen,LE,,,K. Afanasiev,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1152,,Anaphalis virgata,species,39.7,69.65,,,Kyrgyzstan,Batken Region,Urusalak,7/30/1956,1956,7,30,HerbariumSpecimen,FRU,,,Aidarova & Faleeva,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1153,,Anaphalis virgata,species,39.65,69.383,,,Kyrgyzstan,Batken Region,Gush River at its mouth,7/13/1937,1937,7,13,HerbariumSpecimen,LE,,,K. Afanasiev,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1154,,Sisymbrium irio,species,40.294089,72.187364,,,Kyrgyzstan,"",Karavan Village,6/29/2024,2024,6,29,HerbariumSpecimen,ALTB,,,German D.A.,D.A.German,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1155,,Amberboa bucharica,species,41.866,73.221,,,Kyrgyzstan,"","Suusamyr Range (S side), Zagyra Mts., pass along the road to Torkent",6/1/2018,2018,6,1,HerbariumSpecimen,FRU,,,G.A.Lazkov,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1156,,Asperuginoides axillaris,species,42.7,71.51,,,Kyrgyzstan,"",Ak-Tash Mts.,"",,,,HerbariumSpecimen,FRU,,,G.A.Lazkov,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1157,,Asperuginoides axillaris,species,42.7,71.51,,,Kyrgyzstan,"",Ak-Tash Mts.,"",,,,HerbariumSpecimen,LE,,,G.A.Lazkov,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1158,,Asperuginoides axillaris,species,41.528,72.535,,,Kyrgyzstan,"",Fergana Range: 5 km upstream the Bekechal River,4/19/1990,1990,4,19,HerbariumSpecimen,FRU,,,"G.Lazkov, S.Sheremetova",G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1159,,Asperuginoides axillaris,species,41.528,72.535,,,Kyrgyzstan,"",Fergana Range: 5 km upstream the Bekechal River,4/19/1990,1990,4,19,HerbariumSpecimen,LE,,,"G.Lazkov, S.Sheremetova",G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1160,,Asperuginoides axillaris,species,41.29,73.06,,,Kyrgyzstan,"",near Kök-Alma Village,4/20/2018,2018,4,20,HerbariumSpecimen,FRU,,,G.A.Lazkov,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1161,,Asperuginoides axillaris,species,40.170833,72.108333,,,Kyrgyzstan,"",Alay Range: 7 km S of Uch-Korgon,4/26/2017,2017,4,26,HerbariumSpecimen,FRU,,,G.A.Lazkov,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1162,,Erodium ciconium,species,41.949936,72.540184,,,Kyrgyzstan,"",Talas Ala-Too: between the confluence of Kara-Kulja and Uzun-Akhmat rivers and Ak-Tektir Village,5/12/2016,2016,5,12,HerbariumSpecimen,FRU,,,G.A.Lazkov,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1163,,Acantholimon tataricum,species,41.871944,71.385,,,Kyrgyzstan,"",Chatkal Range (N side): Ayu-Chachy Ravine,8/29/2023,2023,8,29,HerbariumSpecimen,FRU,,,G.A.Lazkov,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1164,,Shangwua masarica,species,39.453,72.526,,,Kyrgyzstan,"Osh Region, Chon-Alay District",Ylai-Suu,7/6/2007,2007,7,6,HerbariumSpecimen,FRU,,,A.Akimaliev,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1165,,Shangwua masarica,species,39.66547,71.30106,,,Kyrgyzstan,"Batken Region, Batken District",Yangi-Daban,7/9/2023,2023,7,9,HerbariumSpecimen,FRU,,,"G.Lazkov, U.Neveraev",G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1166,,Shangwua masarica,species,39.610165,71.978004,,,Kyrgyzstan,"",Kök-Suu River,11/07/2024,2024,7,11,HerbariumSpecimen,FRU,,,G.Lazkov,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1167,,Delphinium vvedenskyi,species,39.882,71.8867,,,Kyrgyzstan,"","Джайляу Шаид, по склонам гор",7/26/1948,1948,7,26,HerbariumSpecimen,LE,,,Н.Шафеев,M.G.Pakhomova,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1168,,Delphinium vvedenskyi,species,39.84,71.45,,,Kyrgyzstan,"","басс. р. Сох, Аллаудинсай",7/6/1950,1959,7,6,HerbariumSpecimen,TASH,,,Короткова,M.G.Pakhomova,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1169,,Delphinium vvedenskyi,species,39.938,71.554,,,Kyrgyzstan,"","басс. р. Шахимардан, окр. киш. Ярдан, верховья р. Аксу, уроч. Шивали",7/14/1961,1961,7,14,HerbariumSpecimen,TASH,,,Пятаева,M.G.Pakhomova,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1170,,Delphinium vvedenskyi,species,39.865,71.755,,,Kyrgyzstan,"","слияние Акташа и Сурметаша, окр. киш. Ярдан, 10 км от с. Дуоба",8/27/1962,1962,8,27,HerbariumSpecimen,TASH,,,Белолипов,M.G.Pakhomova,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1171,,Chesneya trijuga,species,39.882,71.8867,,,Kyrgyzstan,"",за Зеленым озером на реке Шаид,6/4/1950,1950,6,4,HerbariumSpecimen,LE,,,Н.Шафеев,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1172,,Chesneya trijuga,species,39.882,71.8867,,,Kyrgyzstan,"",за Зеленым озером на реке Шаид,6/4/1950,1950,6,4,HerbariumSpecimen,TASH,,,Н.Шафеев,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1173,,Chesneya trijuga,species,39.927,71.663,,,Kyrgyzstan,"","басс. р. Шахимардан, ущ. р. Бексу",7/29/1966,1966,7,29,HerbariumSpecimen,TASH,,,Халкузиев П.,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1174,,Chesneya trijuga,species,39.94,71.68,,,Kyrgyzstan,"","басс. р. Шахимардан, ущ. р. Бува",9/7/1968,1968,9,7,HerbariumSpecimen,TASH,,,Халкузиев П.,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1175,,Chesneya trijuga,species,39.945,71.846,,,Kyrgyzstan,"","Шахимардан, окр. Куль-Курбан",5/25/1972,1972,5,25,HerbariumSpecimen,FRU,,,Горбунова,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1176,,Chesneya trijuga,species,39.98,72.139,,,Kyrgyzstan,"","басс. р. Исфайрам, ущ. Катта-Караганды",8/21/1975,1975,8,21,HerbariumSpecimen,FRU,,,"Айдарова, Судницына",G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1177,,Chesneya trijuga,species,39.967,71.869,,,Kyrgyzstan,"","уроч. Кичик, в 5 км южнее Шахимардана",5/26/1972,1972,5,26,HerbariumSpecimen,FRU,,,Горбунова,G.A.Lazkov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1178,,Hippolytia senecionis var. denudata,variety,40.239,72.939,,,Kyrgyzstan,"Osh Region, Chon-Alay District","Alay Range: Kök-Bel collective farm, Jumalay",6/17/1934,1934,6,17,HerbariumSpecimen,FRU,,,I. Vykhodtsev,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1179,,Hippolytia senecionis var. senecionis,variety,40.829,75.296,,,Kyrgyzstan,Naryn Region,"At-Bashi Range, Tash-Rabat locality",8/9/1986,1986,8,9,HerbariumSpecimen,FRU,,,"R. Aydarova, K. Kasiev",A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1180,,Hippolytia senecionis var. senecionis,variety,39.579,71.981,,,Kyrgyzstan,"Osh Region, Chon-Alay District","Chon-Alay District, Alay Range: nothern-eastern slope, Kurundu-Su locality ",8/1/1948,1948,8,1,HerbariumSpecimen,FRU,,,Kashchenko,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1181,,Hippolytia senecionis var. senecionis,variety,40.365,74.046,,,Kyrgyzstan,"Osh Region,  District","Alay Range, Kara-Tuma pass.",8/26/1946,1946,8,26,HerbariumSpecimen,FRU,,,Tkachenko,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1182,,Hippolytia senecionis var. senecionis,variety,41.625,72.934,,,Kyrgyzstan,"Jalal-Abad Region, ","Uch-Terek District, Ispy plateau",8/24/1946,1946,8,24,HerbariumSpecimen,FRU,,,Tkachenko,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1183,,Hippolytia senecionis var. senecionis,variety,40.899,76.149,,,Kyrgyzstan,Naryn Region,"eastern part of Aksay, Surteke",8/19/1957,1957,8,19,HerbariumSpecimen,FRU,,,Vinogradova,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1184,,Hippolytia senecionis var. senecionis,variety,40.914,76.531,,,Kyrgyzstan,Naryn Region,"Aksay, slope to Bash-Kashkasu River, downstream",8/10/1951,1951,8,10,HerbariumSpecimen,FRU,,,unknown,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1185,,Hippolytia senecionis var. senecionis,variety,41.516,73.592,,,Kyrgyzstan,"Osh Region, Toktogul District","Kanachuu River, Karala-Archa locality",7/23/1986,1986,7,23,HerbariumSpecimen,FRU,,,Arbaeva,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1186,,Hippolytia senecionis var. senecionis,variety,41.893,75.24,,,Kyrgyzstan,Naryn Region,"Sonkul Lake, sai ",7/22/1996,1996,7,22,HerbariumSpecimen,FRU,,,Lazkov,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1187,,Hippolytia senecionis var. megacephala,variety,41.536,70.808,,,Kyrgyzstan,Osh Region,"Alabuka District, Chatkal Range, Chapchama pass, on the ridge",7/25/1960,1960,7,25,HerbariumSpecimen,FRU,,,Ubukeeva,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1188,,Hippolytia senecionis var. megacephala,variety,41.327,75.678,,,Kyrgyzstan,Naryn Region,"At-Bashi River valley, stony riverside","",,7,29,HerbariumSpecimen,FRU,,,Elizarova,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1189,,Hippolytia senecionis var. megacephala,variety,41.314,76.588,,,Kyrgyzstan,Naryn Region,"At-Bashi District, At-Bashi River, upstream, Jany-Jer locality",8/11/1987,1987,8,11,HerbariumSpecimen,FRU,,,"Aydarova, Kashkaraeva",A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1190,,Hippolytia senecionis var. megacephala,variety,41.334,76.738,,,Kyrgyzstan,Naryn Region,"At-Bashi District, At-Bashi River, upstream, Ulan locality",8/12/1987,1987,8,12,HerbariumSpecimen,FRU,,,"Aydarova, Kashkaraeva",A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1191,,Hippolytia senecionis var. megacephala,variety,41.704,71.032,,,Kyrgyzstan,Osh Region,"Ala-Buka district, Chatkal Range (northern macroslope), Chon-Chaar-Tash locality, in belt of creeping juniper",7/12/1960,1960,7,12,HerbariumSpecimen,FRU,,,Ubukeeva,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1192,,Hippolytia senecionis var. megacephala,variety,41.352,70.962,,,Kyrgyzstan,"",In vicinities of the pass in Chon-Tash gorge from Kok-Serek,7/30/1945,1945,7,30,HerbariumSpecimen,FRU,,,"L. I. Popova, V. I. Tkachenko",A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1193,,Hippolytia senecionis var. megacephala,variety,41.398,76.381,,,Kyrgyzstan,Naryn Region,"Central Tien-Shan, Naryn Range, Burchan-Su River, subalpine meadow",7/7/1953,1953,7,7,HerbariumSpecimen,FRU,,,Kashchenko,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1194,,Hippolytia senecionis var. megacephala,variety,42.253,74.222,,,Kyrgyzstan,Frunze Region,"Susamyr, Keregetash locality, left riverside of Karakol Zapadny River southern-western slope, cereal-forb steppe ",8/20/1952,1952,8,29,HerbariumSpecimen,FRU,,,"Sharashova, Shihotov, Popova etc.",A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1195,,Hippolytia senecionis var. megacephala,variety,41.962,73.293,,,Kyrgyzstan,"","Susamyr Range (easrtern slope), Boorteke depression ",8/1/1960,1960,8,1,HerbariumSpecimen,FRU,,,Botbaeva,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1196,,Hippolytia senecionis var. megacephala,variety,41.765,73.729,,,Kyrgyzstan,"","Sarykamysh Range, Kyzyl-Kul locality, southern slope, denudations ",7/5/1961,1961,7,5,HerbariumSpecimen,FRU,,,"Aydarova, Arbaeva, Ubukeeva",A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1197,,Hippolytia senecionis var. megacephala,variety,42.334,73.817,,,Kyrgyzstan,Chui Region,"Kyrgyz Range, Tue-Ashu Pass., eastern expos., rocks",8/10/1970,1970,8,10,HerbariumSpecimen,FRU,,,Arbaeva,A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
manual_kyrgyzstan_dryad_2025,1198,,Hippolytia senecionis var. senecionis,variety,41.134,73.962,,,Kyrgyzstan,"","Jangyzkyr Range, top, stony-gravel habitats",7/23/1957,1957,7,23,HerbariumSpecimen,FRU,,,"Aydarova, Ubukeeva",A.N.Sennikov,Kyrgyzstan vascular plants (Sennikov & Lazkov 2025),,10.5061/dryad.x3ffbg7wt,2026-04-29T23:08:25Z,
